2025-08-30 08:34:03.227 | INFO     | ultra_signals.core.feature_store:_compute_all_features:618 - Computed features (store id=2263446656000) for ATOMUSDT 1m at 2025-08-30 06:33:00: {'trend': TrendFeatures(ema_short=nan, ema_medium=nan, ema_long=nan, adx=nan), 'momentum': MomentumFeatures(rsi=nan, macd_line=nan, macd_signal=nan, macd_hist=nan), 'volatility': VolatilityFeatures(atr=0.0019999999999997797, atr_percentile=nan, bbands_upper=nan, bbands_lower=nan), 'volume_flow': VolumeFlowFeatures(vwap=None, volume_z_score=0.0), 'alpha_v2': AlphaV2Features(hh_break_20=0, ll_break_20=0, range_pct_20=None, sess_vwap=4.535858850212879, sess_vwap_upper_1=4.536065106362341, sess_vwap_lower_1=4.535652594063417, sess_vwap_dev=3.1118646276664674e-05, adx_slope_5=0.0, rsi=nan, bull_div=0, bear_div=0, bb_kc_ratio=None, squeeze_flag=0, volume_burst=0, hour=6, session='asia_late', week_of_month=5, attribution={'hh_break_20': 0.0, 'll_break_20': 0.0, 'sess_vwap_dev': 1.0, 'adx_slope_5': 0.0, 'volume_burst': 0.0}), 'flow_metrics': FlowMetricsFeatures(cvd=None, cvd_chg=None, buy_volume=None, sell_volume=None, ofi=-0.8544440027535657, oi=None, oi_prev=None, oi_rate=None, liq_events=0, liq_notional_sum=None, liq_cluster=0, liq_cluster_side=None, depth_imbalance=-0.8544440027535657, spread_bps=None, spread_dev_flag=None, volume_z=None, volume_anom=None, last_liq_cluster_ts=None, meta=None)}
2025-08-30 08:34:03.228 | DEBUG    | ultra_signals.core.feature_store:_compute_all_features:657 - [REGIME] ts=1756535580000 prim=trend(1.00) vol=normal liq=ok cooldown=None/0
2025-08-30 08:34:03.236 | DEBUG    | ultra_signals.core.feature_store:_compute_all_features:611 - [FLOW_METRICS] ETHUSDT 5m ts=1756535400000 -> {'ofi': 0.8248110271231659, 'bucket_fill_ratio': 0.0, 'bucket_time_sec': None, 'class_error_est': 0, 'vpin': 0.0, 'vpin_z': 0.0, 'vpin_pctl': 0.0, 'vpin_total_buckets': 0, 'liq_events': 0, 'liq_cluster': 0, 'depth_imbalance': 0.8248110271231659, 'tox_score': 0.5385861412977855, 'vpin_state': 'normal', 'tox_flag': False}
2025-08-30 08:34:03.236 | INFO     | ultra_signals.core.feature_store:_compute_all_features:618 - Computed features (store id=2263446656000) for ETHUSDT 5m at 2025-08-30 06:30:00: {'trend': TrendFeatures(ema_short=nan, ema_medium=nan, ema_long=nan, adx=nan), 'momentum': MomentumFeatures(rsi=nan, macd_line=nan, macd_signal=nan, macd_hist=nan), 'volatility': VolatilityFeatures(atr=7.699999999999818, atr_percentile=nan, bbands_upper=nan, bbands_lower=nan), 'volume_flow': VolumeFlowFeatures(vwap=None, volume_z_score=0.0), 'alpha_v2': AlphaV2Features(hh_break_20=0, ll_break_20=0, range_pct_20=None, sess_vwap=4385.609379947349, sess_vwap_upper_1=4389.260716245719, sess_vwap_lower_1=4381.95804364898, sess_vwap_dev=0.0008894134690805092, adx_slope_5=0.0, rsi=nan, bull_div=0, bear_div=0, bb_kc_ratio=None, squeeze_flag=0, volume_burst=0, hour=6, session='asia_late', week_of_month=5, attribution={'hh_break_20': 0.0, 'll_break_20': 0.0, 'sess_vwap_dev': 1.0, 'adx_slope_5': 0.0, 'volume_burst': 0.0}), 'flow_metrics': FlowMetricsFeatures(cvd=None, cvd_chg=None, buy_volume=None, sell_volume=None, ofi=0.8248110271231659, oi=None, oi_prev=None, oi_rate=None, liq_events=0, liq_notional_sum=None, liq_cluster=0, liq_cluster_side=None, depth_imbalance=0.8248110271231659, spread_bps=None, spread_dev_flag=None, volume_z=None, volume_anom=None, last_liq_cluster_ts=None, meta=None)}
2025-08-30 08:34:03.237 | DEBUG    | ultra_signals.core.feature_store:_compute_all_features:657 - [REGIME] ts=1756535400000 prim=trend(1.00) vol=normal liq=ok cooldown=None/0
2025-08-30 08:34:03.245 | DEBUG    | ultra_signals.core.feature_store:_compute_all_features:611 - [FLOW_METRICS] ETHUSDT 15m ts=1756535400000 -> {'ofi': 0.8248110271231659, 'bucket_fill_ratio': 0.0, 'bucket_time_sec': None, 'class_error_est': 0, 'vpin': 0.0, 'vpin_z': 0.0, 'vpin_pctl': 0.0, 'vpin_total_buckets': 0, 'liq_events': 0, 'liq_cluster': 0, 'depth_imbalance': 0.8248110271231659, 'tox_score': 0.5385861412977855, 'vpin_state': 'normal', 'tox_flag': False}
2025-08-30 08:34:03.245 | INFO     | ultra_signals.core.feature_store:_compute_all_features:618 - Computed features (store id=2263446656000) for ETHUSDT 15m at 2025-08-30 06:30:00: {'trend': TrendFeatures(ema_short=nan, ema_medium=nan, ema_long=nan, adx=nan), 'momentum': MomentumFeatures(rsi=nan, macd_line=nan, macd_signal=nan, macd_hist=nan), 'volatility': VolatilityFeatures(atr=7.699999999999818, atr_percentile=nan, bbands_upper=nan, bbands_lower=nan), 'volume_flow': VolumeFlowFeatures(vwap=None, volume_z_score=0.0), 'alpha_v2': AlphaV2Features(hh_break_20=0, ll_break_20=0, range_pct_20=None, sess_vwap=4385.423175463479, sess_vwap_upper_1=4388.328967052767, sess_vwap_lower_1=4382.517383874191, sess_vwap_dev=0.0009319111002529388, adx_slope_5=0.0, rsi=nan, bull_div=0, bear_div=0, bb_kc_ratio=None, squeeze_flag=0, volume_burst=0, hour=6, session='asia_late', week_of_month=5, attribution={'hh_break_20': 0.0, 'll_break_20': 0.0, 'sess_vwap_dev': 1.0, 'adx_slope_5': 0.0, 'volume_burst': 0.0}), 'flow_metrics': FlowMetricsFeatures(cvd=None, cvd_chg=None, buy_volume=None, sell_volume=None, ofi=0.8248110271231659, oi=None, oi_prev=None, oi_rate=None, liq_events=0, liq_notional_sum=None, liq_cluster=0, liq_cluster_side=None, depth_imbalance=0.8248110271231659, spread_bps=None, spread_dev_flag=None, volume_z=None, volume_anom=None, last_liq_cluster_ts=None, meta=None)}
2025-08-30 08:34:03.246 | DEBUG    | ultra_signals.core.feature_store:_compute_all_features:657 - [REGIME] ts=1756535400000 prim=trend(1.00) vol=normal liq=ok cooldown=None/0
2025-08-30 08:34:03.254 | DEBUG    | ultra_signals.core.feature_store:_compute_all_features:611 - [FLOW_METRICS] ETHUSDT 3m ts=1756535580000 -> {'ofi': 0.8248110271231659, 'bucket_fill_ratio': 0.0, 'bucket_time_sec': None, 'class_error_est': 0, 'vpin': 0.0, 'vpin_z': 0.0, 'vpin_pctl': 0.0, 'vpin_total_buckets': 0, 'liq_events': 0, 'liq_cluster': 0, 'depth_imbalance': 0.8248110271231659, 'tox_score': 0.5385861412977855, 'vpin_state': 'normal', 'tox_flag': False}
2025-08-30 08:34:03.254 | INFO     | ultra_signals.core.feature_store:_compute_all_features:618 - Computed features (store id=2263446656000) for ETHUSDT 3m at 2025-08-30 06:33:00: {'trend': TrendFeatures(ema_short=nan, ema_medium=nan, ema_long=nan, adx=nan), 'momentum': MomentumFeatures(rsi=nan, macd_line=nan, macd_signal=nan, macd_hist=nan), 'volatility': VolatilityFeatures(atr=4.260000000000218, atr_percentile=nan, bbands_upper=nan, bbands_lower=nan), 'volume_flow': VolumeFlowFeatures(vwap=None, volume_z_score=0.0), 'alpha_v2': AlphaV2Features(hh_break_20=0, ll_break_20=0, range_pct_20=None, sess_vwap=4390.001075346205, sess_vwap_upper_1=4392.167656496051, sess_vwap_lower_1=4387.834494196359, sess_vwap_dev=-0.00011186223824917804, adx_slope_5=0.0, rsi=nan, bull_div=0, bear_div=0, bb_kc_ratio=None, squeeze_flag=0, volume_burst=0, hour=6, session='asia_late', week_of_month=5, attribution={'hh_break_20': 0.0, 'll_break_20': 0.0, 'sess_vwap_dev': 1.0, 'adx_slope_5': 0.0, 'volume_burst': 0.0}), 'flow_metrics': FlowMetricsFeatures(cvd=None, cvd_chg=None, buy_volume=None, sell_volume=None, ofi=0.8248110271231659, oi=None, oi_prev=None, oi_rate=None, liq_events=0, liq_notional_sum=None, liq_cluster=0, liq_cluster_side=None, depth_imbalance=0.8248110271231659, spread_bps=None, spread_dev_flag=None, volume_z=None, volume_anom=None, last_liq_cluster_ts=None, meta=None)}
2025-08-30 08:34:03.254 | DEBUG    | ultra_signals.core.feature_store:_compute_all_features:657 - [REGIME] ts=1756535580000 prim=trend(1.00) vol=normal liq=ok cooldown=None/0
2025-08-30 08:34:03.272 | DEBUG    | ultra_signals.core.feature_store:_compute_all_features:611 - [FLOW_METRICS] NEARUSDT 3m ts=1756535580000 -> {'ofi': -0.3528411024157877, 'bucket_fill_ratio': 0.0, 'bucket_time_sec': None, 'class_error_est': 0, 'vpin': 0.0, 'vpin_z': 0.0, 'vpin_pctl': 0.0, 'vpin_total_buckets': 0, 'liq_events': 0, 'liq_cluster': 0, 'depth_imbalance': -0.3528411024157877, 'tox_score': 0.4834666032234081, 'vpin_state': 'normal', 'tox_flag': False}
2025-08-30 08:34:03.272 | INFO     | ultra_signals.core.feature_store:_compute_all_features:618 - Computed features (store id=2263446656000) for NEARUSDT 3m at 2025-08-30 06:33:00: {'trend': TrendFeatures(ema_short=nan, ema_medium=nan, ema_long=nan, adx=nan), 'momentum': MomentumFeatures(rsi=nan, macd_line=nan, macd_signal=nan, macd_hist=nan), 'volatility': VolatilityFeatures(atr=0.0009999999999998899, atr_percentile=nan, bbands_upper=nan, bbands_lower=nan), 'volume_flow': VolumeFlowFeatures(vwap=None, volume_z_score=0.0), 'alpha_v2': AlphaV2Features(hh_break_20=0, ll_break_20=0, range_pct_20=None, sess_vwap=2.4431631084588545, sess_vwap_upper_1=2.443810780090437, sess_vwap_lower_1=2.442515436827272, sess_vwap_dev=0.00034254427723138105, adx_slope_5=0.0, rsi=nan, bull_div=0, bear_div=0, bb_kc_ratio=None, squeeze_flag=0, volume_burst=0, hour=6, session='asia_late', week_of_month=5, attribution={'hh_break_20': 0.0, 'll_break_20': 0.0, 'sess_vwap_dev': 1.0, 'adx_slope_5': 0.0, 'volume_burst': 0.0}), 'flow_metrics': FlowMetricsFeatures(cvd=None, cvd_chg=None, buy_volume=None, sell_volume=None, ofi=-0.3528411024157877, oi=None, oi_prev=None, oi_rate=None, liq_events=0, liq_notional_sum=None, liq_cluster=0, liq_cluster_side=None, depth_imbalance=-0.3528411024157877, spread_bps=None, spread_dev_flag=None, volume_z=None, volume_anom=None, last_liq_cluster_ts=None, meta=None)}
2025-08-30 08:34:03.272 | DEBUG    | ultra_signals.core.feature_store:_compute_all_features:657 - [REGIME] ts=1756535580000 prim=trend(1.00) vol=normal liq=thin cooldown=None/0
2025-08-30 08:34:03.277 | DEBUG    | ultra_signals.core.feature_store:_compute_all_features:611 - [FLOW_METRICS] NEARUSDT 1m ts=1756535580000 -> {'ofi': -0.3528411024157877, 'bucket_fill_ratio': 0.0, 'bucket_time_sec': None, 'class_error_est': 0, 'vpin': 0.0, 'vpin_z': 0.0, 'vpin_pctl': 0.0, 'vpin_total_buckets': 0, 'liq_events': 0, 'liq_cluster': 0, 'depth_imbalance': -0.3528411024157877, 'tox_score': 0.4834666032234081, 'vpin_state': 'normal', 'tox_flag': False}
2025-08-30 08:34:03.277 | INFO     | ultra_signals.core.feature_store:_compute_all_features:618 - Computed features (store id=2263446656000) for NEARUSDT 1m at 2025-08-30 06:33:00: {'trend': TrendFeatures(ema_short=nan, ema_medium=nan, ema_long=nan, adx=nan), 'momentum': MomentumFeatures(rsi=nan, macd_line=nan, macd_signal=nan, macd_hist=nan), 'volatility': VolatilityFeatures(atr=0.0009999999999998899, atr_percentile=nan, bbands_upper=nan, bbands_lower=nan), 'volume_flow': VolumeFlowFeatures(vwap=None, volume_z_score=0.0), 'alpha_v2': AlphaV2Features(hh_break_20=0, ll_break_20=0, range_pct_20=None, sess_vwap=2.443435615984997, sess_vwap_upper_1=2.443667758233308, sess_vwap_lower_1=2.4432034737366854, sess_vwap_dev=0.000230979695683786, adx_slope_5=0.0, rsi=nan, bull_div=0, bear_div=0, bb_kc_ratio=None, squeeze_flag=0, volume_burst=0, hour=6, session='asia_late', week_of_month=5, attribution={'hh_break_20': 0.0, 'll_break_20': 0.0, 'sess_vwap_dev': 1.0, 'adx_slope_5': 0.0, 'volume_burst': 0.0}), 'flow_metrics': FlowMetricsFeatures(cvd=None, cvd_chg=None, buy_volume=None, sell_volume=None, ofi=-0.3528411024157877, oi=None, oi_prev=None, oi_rate=None, liq_events=0, liq_notional_sum=None, liq_cluster=0, liq_cluster_side=None, depth_imbalance=-0.3528411024157877, spread_bps=None, spread_dev_flag=None, volume_z=None, volume_anom=None, last_liq_cluster_ts=None, meta=None)}
2025-08-30 08:34:03.277 | DEBUG    | ultra_signals.core.feature_store:_compute_all_features:657 - [REGIME] ts=1756535580000 prim=trend(1.00) vol=normal liq=thin cooldown=None/0
2025-08-30 08:34:03.281 | DEBUG    | ultra_signals.core.feature_store:_compute_all_features:611 - [FLOW_METRICS] NEARUSDT 5m ts=1756535400000 -> {'ofi': -0.3528411024157877, 'bucket_fill_ratio': 0.0, 'bucket_time_sec': None, 'class_error_est': 0, 'vpin': 0.0, 'vpin_z': 0.0, 'vpin_pctl': 0.0, 'vpin_total_buckets': 0, 'liq_events': 0, 'liq_cluster': 0, 'depth_imbalance': -0.3528411024157877, 'tox_score': 0.4834666032234081, 'vpin_state': 'normal', 'tox_flag': False}
2025-08-30 08:34:03.282 | INFO     | ultra_signals.core.feature_store:_compute_all_features:618 - Computed features (store id=2263446656000) for NEARUSDT 5m at 2025-08-30 06:30:00: {'trend': TrendFeatures(ema_short=nan, ema_medium=nan, ema_long=nan, adx=nan), 'momentum': MomentumFeatures(rsi=nan, macd_line=nan, macd_signal=nan, macd_hist=nan), 'volatility': VolatilityFeatures(atr=0.0029999999999996696, atr_percentile=nan, bbands_upper=nan, bbands_lower=nan), 'volume_flow': VolumeFlowFeatures(vwap=None, volume_z_score=0.0), 'alpha_v2': AlphaV2Features(hh_break_20=0, ll_break_20=0, range_pct_20=None, sess_vwap=2.4416650733429366, sess_vwap_upper_1=2.4427323952173747, sess_vwap_lower_1=2.4405977514684984, sess_vwap_dev=0.0009562845791403177, adx_slope_5=0.0, rsi=nan, bull_div=0, bear_div=0, bb_kc_ratio=None, squeeze_flag=0, volume_burst=0, hour=6, session='asia_late', week_of_month=5, attribution={'hh_break_20': 0.0, 'll_break_20': 0.0, 'sess_vwap_dev': 1.0, 'adx_slope_5': 0.0, 'volume_burst': 0.0}), 'flow_metrics': FlowMetricsFeatures(cvd=None, cvd_chg=None, buy_volume=None, sell_volume=None, ofi=-0.3528411024157877, oi=None, oi_prev=None, oi_rate=None, liq_events=0, liq_notional_sum=None, liq_cluster=0, liq_cluster_side=None, depth_imbalance=-0.3528411024157877, spread_bps=None, spread_dev_flag=None, volume_z=None, volume_anom=None, last_liq_cluster_ts=None, meta=None)}
2025-08-30 08:34:03.282 | DEBUG    | ultra_signals.core.feature_store:_compute_all_features:657 - [REGIME] ts=1756535400000 prim=trend(1.00) vol=normal liq=thin cooldown=None/0
2025-08-30 08:34:03.289 | DEBUG    | ultra_signals.core.feature_store:_compute_all_features:611 - [FLOW_METRICS] NEARUSDT 15m ts=1756535400000 -> {'ofi': -0.3528411024157877, 'bucket_fill_ratio': 0.0, 'bucket_time_sec': None, 'class_error_est': 0, 'vpin': 0.0, 'vpin_z': 0.0, 'vpin_pctl': 0.0, 'vpin_total_buckets': 0, 'liq_events': 0, 'liq_cluster': 0, 'depth_imbalance': -0.3528411024157877, 'tox_score': 0.4834666032234081, 'vpin_state': 'normal', 'tox_flag': False}
2025-08-30 08:34:03.290 | INFO     | ultra_signals.core.feature_store:_compute_all_features:618 - Computed features (store id=2263446656000) for NEARUSDT 15m at 2025-08-30 06:30:00: {'trend': TrendFeatures(ema_short=nan, ema_medium=nan, ema_long=nan, adx=nan), 'momentum': MomentumFeatures(rsi=nan, macd_line=nan, macd_signal=nan, macd_hist=nan), 'volatility': VolatilityFeatures(atr=0.0029999999999996696, atr_percentile=nan, bbands_upper=nan, bbands_lower=nan), 'volume_flow': VolumeFlowFeatures(vwap=None, volume_z_score=0.0), 'alpha_v2': AlphaV2Features(hh_break_20=0, ll_break_20=0, range_pct_20=None, sess_vwap=2.4416830374816763, sess_vwap_upper_1=2.442450968993035, sess_vwap_lower_1=2.4409151059703174, sess_vwap_dev=0.0009489202663722412, adx_slope_5=0.0, rsi=nan, bull_div=0, bear_div=0, bb_kc_ratio=None, squeeze_flag=0, volume_burst=0, hour=6, session='asia_late', week_of_month=5, attribution={'hh_break_20': 0.0, 'll_break_20': 0.0, 'sess_vwap_dev': 1.0, 'adx_slope_5': 0.0, 'volume_burst': 0.0}), 'flow_metrics': FlowMetricsFeatures(cvd=None, cvd_chg=None, buy_volume=None, sell_volume=None, ofi=-0.3528411024157877, oi=None, oi_prev=None, oi_rate=None, liq_events=0, liq_notional_sum=None, liq_cluster=0, liq_cluster_side=None, depth_imbalance=-0.3528411024157877, spread_bps=None, spread_dev_flag=None, volume_z=None, volume_anom=None, last_liq_cluster_ts=None, meta=None)}
2025-08-30 08:34:03.290 | DEBUG    | ultra_signals.core.feature_store:_compute_all_features:657 - [REGIME] ts=1756535400000 prim=trend(1.00) vol=normal liq=thin cooldown=None/0
2025-08-30 08:34:03.299 | DEBUG    | ultra_signals.core.feature_store:_compute_all_features:611 - [FLOW_METRICS] TRXUSDT 3m ts=1756535580000 -> {'ofi': 0.40826668408723976, 'bucket_fill_ratio': 0.0, 'bucket_time_sec': None, 'class_error_est': 0, 'vpin': 0.0, 'vpin_z': 0.0, 'vpin_pctl': 0.0, 'vpin_total_buckets': 0, 'liq_events': 0, 'liq_cluster': 0, 'depth_imbalance': 0.40826668408723976, 'tox_score': 0.519128160964743, 'vpin_state': 'normal', 'tox_flag': False}
2025-08-30 08:34:03.299 | INFO     | ultra_signals.core.feature_store:_compute_all_features:618 - Computed features (store id=2263446656000) for TRXUSDT 3m at 2025-08-30 06:33:00: {'trend': TrendFeatures(ema_short=nan, ema_medium=nan, ema_long=nan, adx=nan), 'momentum': MomentumFeatures(rsi=nan, macd_line=nan, macd_signal=nan, macd_hist=nan), 'volatility': VolatilityFeatures(atr=3.999999999998449e-05, atr_percentile=nan, bbands_upper=nan, bbands_lower=nan), 'volume_flow': VolumeFlowFeatures(vwap=None, volume_z_score=0.0), 'alpha_v2': AlphaV2Features(hh_break_20=0, ll_break_20=0, range_pct_20=None, sess_vwap=0.33938932413606065, sess_vwap_upper_1=0.33947477019815503, sess_vwap_lower_1=0.3393038780739663, sess_vwap_dev=0.0003555676485891605, adx_slope_5=0.0, rsi=nan, bull_div=0, bear_div=0, bb_kc_ratio=None, squeeze_flag=0, volume_burst=0, hour=6, session='asia_late', week_of_month=5, attribution={'hh_break_20': 0.0, 'll_break_20': 0.0, 'sess_vwap_dev': 1.0, 'adx_slope_5': 0.0, 'volume_burst': 0.0}), 'flow_metrics': FlowMetricsFeatures(cvd=None, cvd_chg=None, buy_volume=None, sell_volume=None, ofi=0.40826668408723976, oi=None, oi_prev=None, oi_rate=None, liq_events=0, liq_notional_sum=None, liq_cluster=0, liq_cluster_side=None, depth_imbalance=0.40826668408723976, spread_bps=None, spread_dev_flag=None, volume_z=None, volume_anom=None, last_liq_cluster_ts=None, meta=None)}
2025-08-30 08:34:03.300 | DEBUG    | ultra_signals.core.feature_store:_compute_all_features:657 - [REGIME] ts=1756535580000 prim=trend(1.00) vol=normal liq=ok cooldown=None/0
2025-08-30 08:34:03.308 | DEBUG    | ultra_signals.core.feature_store:_compute_all_features:611 - [FLOW_METRICS] XRPUSDT 3m ts=1756535580000 -> {'ofi': 0.07757255636639651, 'bucket_fill_ratio': 0.0, 'bucket_time_sec': None, 'class_error_est': 0, 'vpin': 0.0, 'vpin_z': 0.0, 'vpin_pctl': 0.0, 'vpin_total_buckets': 0, 'liq_events': 0, 'liq_cluster': 0, 'depth_imbalance': 0.07757255636639651, 'tox_score': 0.5036361494767712, 'vpin_state': 'normal', 'tox_flag': False}
2025-08-30 08:34:03.309 | INFO     | ultra_signals.core.feature_store:_compute_all_features:618 - Computed features (store id=2263446656000) for XRPUSDT 3m at 2025-08-30 06:33:00: {'trend': TrendFeatures(ema_short=nan, ema_medium=nan, ema_long=nan, adx=nan), 'momentum': MomentumFeatures(rsi=nan, macd_line=nan, macd_signal=nan, macd_hist=nan), 'volatility': VolatilityFeatures(atr=0.0016999999999995907, atr_percentile=nan, bbands_upper=nan, bbands_lower=nan), 'volume_flow': VolumeFlowFeatures(vwap=None, volume_z_score=0.0), 'alpha_v2': AlphaV2Features(hh_break_20=0, ll_break_20=0, range_pct_20=None, sess_vwap=2.8241591059478517, sess_vwap_upper_1=2.825394543966372, sess_vwap_lower_1=2.8229236679293312, sess_vwap_dev=0.0001561151605162694, adx_slope_5=0.0, rsi=nan, bull_div=0, bear_div=0, bb_kc_ratio=None, squeeze_flag=0, volume_burst=0, hour=6, session='asia_late', week_of_month=5, attribution={'hh_break_20': 0.0, 'll_break_20': 0.0, 'sess_vwap_dev': 1.0, 'adx_slope_5': 0.0, 'volume_burst': 0.0}), 'flow_metrics': FlowMetricsFeatures(cvd=None, cvd_chg=None, buy_volume=None, sell_volume=None, ofi=0.07757255636639651, oi=None, oi_prev=None, oi_rate=None, liq_events=0, liq_notional_sum=None, liq_cluster=0, liq_cluster_side=None, depth_imbalance=0.07757255636639651, spread_bps=None, spread_dev_flag=None, volume_z=None, volume_anom=None, last_liq_cluster_ts=None, meta=None)}
2025-08-30 08:34:03.309 | DEBUG    | ultra_signals.core.feature_store:_compute_all_features:657 - [REGIME] ts=1756535580000 prim=trend(1.00) vol=normal liq=ok cooldown=None/0
2025-08-30 08:34:03.318 | DEBUG    | ultra_signals.core.feature_store:_compute_all_features:611 - [FLOW_METRICS] TRXUSDT 5m ts=1756535400000 -> {'ofi': 0.40826668408723976, 'bucket_fill_ratio': 0.0, 'bucket_time_sec': None, 'class_error_est': 0, 'vpin': 0.0, 'vpin_z': 0.0, 'vpin_pctl': 0.0, 'vpin_total_buckets': 0, 'liq_events': 0, 'liq_cluster': 0, 'depth_imbalance': 0.40826668408723976, 'tox_score': 0.519128160964743, 'vpin_state': 'normal', 'tox_flag': False}
2025-08-30 08:34:03.318 | INFO     | ultra_signals.core.feature_store:_compute_all_features:618 - Computed features (store id=2263446656000) for TRXUSDT 5m at 2025-08-30 06:30:00: {'trend': TrendFeatures(ema_short=nan, ema_medium=nan, ema_long=nan, adx=nan), 'momentum': MomentumFeatures(rsi=nan, macd_line=nan, macd_signal=nan, macd_hist=nan), 'volatility': VolatilityFeatures(atr=0.00026999999999999247, atr_percentile=nan, bbands_upper=nan, bbands_lower=nan), 'volume_flow': VolumeFlowFeatures(vwap=None, volume_z_score=0.0), 'alpha_v2': AlphaV2Features(hh_break_20=0, ll_break_20=0, range_pct_20=None, sess_vwap=0.33929276567692235, sess_vwap_upper_1=0.3393844388399444, sess_vwap_lower_1=0.3392010925139003, sess_vwap_dev=0.0006402562773309564, adx_slope_5=0.0, rsi=nan, bull_div=0, bear_div=0, bb_kc_ratio=None, squeeze_flag=0, volume_burst=0, hour=6, session='asia_late', week_of_month=5, attribution={'hh_break_20': 0.0, 'll_break_20': 0.0, 'sess_vwap_dev': 1.0, 'adx_slope_5': 0.0, 'volume_burst': 0.0}), 'flow_metrics': FlowMetricsFeatures(cvd=None, cvd_chg=None, buy_volume=None, sell_volume=None, ofi=0.40826668408723976, oi=None, oi_prev=None, oi_rate=None, liq_events=0, liq_notional_sum=None, liq_cluster=0, liq_cluster_side=None, depth_imbalance=0.40826668408723976, spread_bps=None, spread_dev_flag=None, volume_z=None, volume_anom=None, last_liq_cluster_ts=None, meta=None)}
2025-08-30 08:34:03.318 | DEBUG    | ultra_signals.core.feature_store:_compute_all_features:657 - [REGIME] ts=1756535400000 prim=trend(1.00) vol=normal liq=ok cooldown=None/0
2025-08-30 08:34:03.327 | DEBUG    | ultra_signals.core.feature_store:_compute_all_features:611 - [FLOW_METRICS] XRPUSDT 15m ts=1756535400000 -> {'ofi': 0.07757255636639651, 'bucket_fill_ratio': 0.0, 'bucket_time_sec': None, 'class_error_est': 0, 'vpin': 0.0, 'vpin_z': 0.0, 'vpin_pctl': 0.0, 'vpin_total_buckets': 0, 'liq_events': 0, 'liq_cluster': 0, 'depth_imbalance': 0.07757255636639651, 'tox_score': 0.5036361494767712, 'vpin_state': 'normal', 'tox_flag': False}
2025-08-30 08:34:03.327 | INFO     | ultra_signals.core.feature_store:_compute_all_features:618 - Computed features (store id=2263446656000) for XRPUSDT 15m at 2025-08-30 06:30:00: {'trend': TrendFeatures(ema_short=nan, ema_medium=nan, ema_long=nan, adx=nan), 'momentum': MomentumFeatures(rsi=nan, macd_line=nan, macd_signal=nan, macd_hist=nan), 'volatility': VolatilityFeatures(atr=0.0039000000000002366, atr_percentile=nan, bbands_upper=nan, bbands_lower=nan), 'volume_flow': VolumeFlowFeatures(vwap=None, volume_z_score=0.0), 'alpha_v2': AlphaV2Features(hh_break_20=0, ll_break_20=0, range_pct_20=None, sess_vwap=2.8237249867360172, sess_vwap_upper_1=2.8244531356513614, sess_vwap_lower_1=2.822996837820673, sess_vwap_dev=0.00030987906686848497, adx_slope_5=0.0, rsi=nan, bull_div=0, bear_div=0, bb_kc_ratio=None, squeeze_flag=0, volume_burst=0, hour=6, session='asia_late', week_of_month=5, attribution={'hh_break_20': 0.0, 'll_break_20': 0.0, 'sess_vwap_dev': 1.0, 'adx_slope_5': 0.0, 'volume_burst': 0.0}), 'flow_metrics': FlowMetricsFeatures(cvd=None, cvd_chg=None, buy_volume=None, sell_volume=None, ofi=0.07757255636639651, oi=None, oi_prev=None, oi_rate=None, liq_events=0, liq_notional_sum=None, liq_cluster=0, liq_cluster_side=None, depth_imbalance=0.07757255636639651, spread_bps=None, spread_dev_flag=None, volume_z=None, volume_anom=None, last_liq_cluster_ts=None, meta=None)}
2025-08-30 08:34:03.328 | DEBUG    | ultra_signals.core.feature_store:_compute_all_features:657 - [REGIME] ts=1756535400000 prim=trend(1.00) vol=normal liq=ok cooldown=None/0
2025-08-30 08:34:03.336 | DEBUG    | ultra_signals.core.feature_store:_compute_all_features:611 - [FLOW_METRICS] TRXUSDT 15m ts=1756535400000 -> {'ofi': 0.40826668408723976, 'bucket_fill_ratio': 0.0, 'bucket_time_sec': None, 'class_error_est': 0, 'vpin': 0.0, 'vpin_z': 0.0, 'vpin_pctl': 0.0, 'vpin_total_buckets': 0, 'liq_events': 0, 'liq_cluster': 0, 'depth_imbalance': 0.40826668408723976, 'tox_score': 0.519128160964743, 'vpin_state': 'normal', 'tox_flag': False}
